ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6637,75.93%,2273
バジル,744,8.51%,321
パセリ,347,3.98%,166
ローレル,239,2.74%,148
オレガノ,208,2.38%,120
ローズマリー,169,1.94%,92
レモングラス,130,1.49%,59
タイム,115,1.31%,70
セージ,85,0.98%,54
マジョラム,36,0.41%,23
ペパーミント,30,0.34%,16
