ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ロングパスタ,64302,79.58%,7577
その他,10394,12.86%,1575
ショートパスタ,5821,7.20%,1749
ラザニア,151,0.19%,38
クスクス,105,0.13%,38
ニョッキ,25,0.03%,10
