ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,22070,51.61%,10072
革,10320,24.13%,3186
金具・パーツ,7829,18.31%,6402
染料,1712,4.00%,866
糸,836,1.95%,467
