ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,135919,63.91%,5690
マルチ酵素,32372,15.22%,1354
コエンザイムQ10,28496,13.40%,3137
SOD,10603,4.99%,645
アルファリポ酸,5282,2.48%,862
