ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10163,34.16%,3158
セット・詰め合わせ,7096,23.85%,1348
和風ドレッシング,6553,22.03%,2127
ごまドレッシング,2693,9.05%,1291
イタリアンドレッシング,1474,4.95%,557
フレンチドレッシング,1206,4.05%,433
中華ドレッシング,379,1.27%,165
梅ドレッシング,120,0.40%,72
かぼすドレッシング,66,0.22%,40
