ジャンル名,売上指数（千円）,シェア,商品ランク入り数
餃子,202879,59.92%,7777
セット・詰め合わせ,62339,18.41%,3461
その他,22052,6.51%,3164
肉まん,15667,4.63%,1811
シュウマイ,8115,2.40%,1540
小籠包,6471,1.91%,694
スープ,6340,1.87%,1260
ちまき,4874,1.44%,758
角煮,2405,0.71%,454
春巻き,1770,0.52%,466
饅頭,1280,0.38%,438
麻婆豆腐,1170,0.35%,367
エビチリ,1025,0.30%,297
あんまん,930,0.27%,237
酢豚,546,0.16%,209
北京ダック,252,0.07%,43
中華ポテト,187,0.06%,27
揚げもち,173,0.05%,44
蒸し鶏,87,0.03%,37
