ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,95352,28.55%,16548
スタンプ,73251,21.93%,26925
実印・代表印,50136,15.01%,5807
ケース付印鑑セット,47757,14.30%,6071
認印,17409,5.21%,3543
その他,14356,4.30%,4596
印鑑ケース,11067,3.31%,4954
朱肉・スタンプ台,10832,3.24%,4719
銀行印,10202,3.05%,1733
角印,3669,1.10%,1026
