ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,58651,45.19%,9101
その他,33765,26.01%,5693
米粉,19395,14.94%,2457
そば粉,4637,3.57%,1148
片栗粉,4154,3.20%,768
お好み焼・たこ焼き粉,2609,2.01%,676
パン粉,1696,1.31%,606
天ぷら粉,1607,1.24%,570
セット・詰め合わせ,1234,0.95%,358
コーンスターチ,1037,0.80%,371
から揚げ粉,1013,0.78%,347
