ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,46167,73.02%,5331
スパゲッティーニ,8212,12.99%,961
リングイネ,3899,6.17%,264
その他,2644,4.18%,727
フェデレリーニ,1116,1.76%,149
フェットチーネ,1012,1.60%,332
カッペリーニ,152,0.24%,66
ブカティーニ,23,0.04%,11
