ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シジミ,18812,30.72%,1328
その他,16800,27.43%,1641
スッポン,16516,26.97%,1251
サメ,8573,14.00%,255
卵黄,541,0.88%,117
