ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,541086,32.41%,28013
ドリップバッグ,431119,25.83%,20108
コーヒー飲料,302362,18.11%,22934
カプセルコーヒー,200816,12.03%,9593
インスタントコーヒー,166390,9.97%,17404
その他,27514,1.65%,4617
