ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,94858,31.44%,3771
ベーグル,50431,16.71%,2060
クロワッサン,29177,9.67%,1406
食パン,27422,9.09%,3077
菓子パン,26605,8.82%,3500
その他,17650,5.85%,2315
デニッシュ,13043,4.32%,1500
惣菜パン,11487,3.81%,1435
スコーン,9682,3.21%,993
ロールパン,7398,2.45%,819
フランスパン,6619,2.19%,721
ドイツパン,4318,1.43%,922
ナン,1617,0.54%,151
プレッツェル,981,0.33%,198
フォカッチャ,196,0.06%,34
グリッシーニ,155,0.05%,38
イングリッシュマフィン,100,0.03%,47
