ジャンル名,売上指数（千円）,シェア,商品ランク入り数
裁縫道具,63220,28.49%,8288
レジンアクセサリークラフト道具,41916,18.89%,18164
アクセサリークラフトキット,29742,13.40%,0
刺繍道具,25595,11.53%,1742
編物道具,18860,8.50%,4737
ペーパークラフトキット,11324,5.10%,5481
ビーズクラフト道具,9746,4.39%,167
レザークラフト道具,9162,4.13%,2456
パッチワーク・キルティング道具,2823,1.27%,230
シルバークラフトキット,2390,1.08%,387
その他,2310,1.04%,679
ぬいぐるみ制作キット,2013,0.91%,1360
ちりめん細工キット,1533,0.69%,691
フェルトクラフト道具,1290,0.58%,853
