ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,187586,48.81%,23626
ストレッチ器具,104257,27.13%,1874
その他,36569,9.51%,2468
コルセット,18362,4.78%,1812
円座クッション,13056,3.40%,1125
ベルト,9500,2.47%,1143
足指ストレッチ,9057,2.36%,1340
視力回復トレーニング,3025,0.79%,209
矯正用シューズ,2694,0.70%,352
リップトレーナー,238,0.06%,32
