ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,96749,43.70%,4213
ビフィズス菌,73208,33.07%,3592
マルチプロバイオティック,17922,8.10%,1234
KW乳酸菌,13419,6.06%,817
フェカリス菌,10212,4.61%,559
L-92乳酸菌,4672,2.11%,299
ラブレ菌,1993,0.90%,119
ケフィア,1724,0.78%,232
アシドフィルス菌,1487,0.67%,210
