ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,105043,22.36%,24484
万年筆,64624,13.76%,4458
ペンケース,52948,11.27%,16372
マーカー・サインペン,39238,8.35%,15048
多機能ペン,32982,7.02%,7102
シャープペンシル,27711,5.90%,10661
鉛筆,25688,5.47%,11176
ボールペン替芯,24653,5.25%,14060
色鉛筆,23520,5.01%,7027
鉛筆削り,20118,4.28%,3219
その他,18819,4.01%,7370
消しゴム・修正用品,15002,3.19%,12399
万年筆用インク,6912,1.47%,3294
筆ペン,5662,1.21%,2746
蛍光ペン,4012,0.85%,3066
シャープペンシル替芯,2851,0.61%,2595
