ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,141284,19.90%,5544
その他,125171,17.63%,6553
タン,118704,16.72%,4606
肩ロース,52141,7.35%,2410
バラ・カルビ,48329,6.81%,3140
サーロイン,45995,6.48%,2223
モモ,40076,5.65%,2591
リブロース,29380,4.14%,1129
ホルモン,28204,3.97%,3061
ヒレ・シャトーブリアン,26046,3.67%,1289
ハラミ,23678,3.34%,1328
みすじ,9723,1.37%,372
ランプ,7885,1.11%,677
レバー,4953,0.70%,587
ミノ,3040,0.43%,366
スネ,2053,0.29%,331
テール,1584,0.22%,267
ハツ,731,0.10%,209
ハチノス,558,0.08%,132
ギアラ・赤センマイ,287,0.04%,87
