ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,20975,66.10%,6120
その他,6452,20.33%,2545
刺繍枠,1915,6.04%,762
刺繍図案,1556,4.90%,670
刺繍針,833,2.63%,555
