ジャンル名,売上指数（千円）,シェア,商品ランク入り数
カッターナイフ,19364,31.13%,3678
はさみ,17495,28.13%,5228
裁断機・ディスクカッター,10156,16.33%,895
カッティングマット,5688,9.15%,945
手動シュレッダー,4787,7.70%,436
レターオープナー・ペーパーナイフ,2982,4.79%,797
その他,955,1.54%,404
カッター替え刃,769,1.24%,307
