ジャンル名,売上指数（千円）,シェア,商品ランク入り数
リゾット,795,36.28%,127
その他,770,35.13%,124
玄米雑炊,443,20.20%,122
玄米粥,112,5.10%,46
あずき玄米粥,46,2.12%,17
玄米リゾット,25,1.16%,19
