ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,5872,39.98%,935
パスタ,5316,36.20%,686
その他,1302,8.87%,283
うどん,806,5.49%,146
ところてん,784,5.34%,87
春雨,476,3.24%,239
そうめん,83,0.57%,28
冷麺,48,0.33%,10
