ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クッキー・ビスケット,13914,28.77%,2100
その他,9737,20.13%,591
ゼリー,9281,19.19%,1419
ケーキ,8451,17.47%,82
チップス・せんべい,2104,4.35%,396
キャンディ,1136,2.35%,308
チョコレートバー,940,1.94%,151
ガム,783,1.62%,98
プリン,668,1.38%,133
グミ,479,0.99%,114
クラッカー,354,0.73%,24
ウエハース,270,0.56%,95
和菓子,241,0.50%,56
ラスク,7,0.01%,1
