ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,5975,64.27%,505
その他,1987,21.38%,352
ペコリーノ・ロマーノ,677,7.29%,105
コンテ,350,3.77%,80
チェダー,165,1.77%,42
エメンタール,141,1.52%,22
