ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,8159,60.15%,1111
その他,2896,21.35%,406
ショーツ,1171,8.64%,119
ストッキング,727,5.36%,173
キャミソール,245,1.81%,59
パンツ,229,1.69%,54
ブラジャー,135,1.00%,28
