ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,28689,41.27%,4749
トイレマット・カバーセット,20445,29.41%,2453
便座シート,5261,7.57%,1529
ペーパーホルダーカバー,4968,7.15%,1432
便座カバー,4484,6.45%,1259
フタカバー,4196,6.04%,1027
その他,1471,2.12%,519
