ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット紅茶,13922,39.08%,1353
その他,12392,34.79%,1451
ダイエット緑茶,7136,20.03%,630
ダイエットフルーツ茶,2173,6.10%,352
