ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,55820,42.85%,14648
その他,24501,18.81%,7147
リングファイル,14431,11.08%,5095
ドキュメントファイル,13179,10.12%,1786
バインダー,12716,9.76%,4140
フラットファイル,2448,1.88%,1144
名刺ファイル,2226,1.71%,852
個別フォルダー,2051,1.57%,582
スクラップブック,1386,1.06%,532
インデックス,1381,1.06%,779
ハンギングフォルダー,132,0.10%,59
