ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,39156,63.12%,2693
真子,15515,25.01%,1245
その他,6172,9.95%,1066
イカ明太,801,1.29%,143
明太高菜,389,0.63%,123
