ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,45142,29.48%,1784
その他,38209,24.95%,7314
背筋用,22963,15.00%,1834
腰用,18752,12.25%,2939
膝用,18585,12.14%,3399
外反母趾用,9487,6.20%,2436
