ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キーホルダー,9520,41.62%,3754
その他,9276,40.55%,4549
携帯ストラップ,2659,11.62%,1230
指輪,626,2.74%,423
ペンダント・ネックレス,523,2.29%,524
ブレスレット,268,1.17%,210
