ジャンル名,売上指数（千円）,シェア,商品ランク入り数
唐辛子,24943,23.76%,8789
その他,23903,22.77%,6744
シナモン,20188,19.23%,2382
ジンジャー,11776,11.22%,2081
ブラックペッパー,6344,6.04%,2287
山椒・花椒,5053,4.81%,1376
ガーリック,3572,3.40%,1289
カルダモン,1914,1.82%,689
オニオン,1829,1.74%,514
クローブ,1327,1.26%,551
ターメリック,1034,0.99%,460
ホワイトペッパー,826,0.79%,414
サフラン,628,0.60%,180
ナツメグ,515,0.49%,250
パプリカ,469,0.45%,262
コリアンダー,433,0.41%,295
スターアニス,243,0.23%,221
