ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,9748,84.49%,8274
修正テープ,868,7.52%,1183
その他,305,2.64%,507
詰め替え用修正テープ,256,2.22%,281
電動消しゴム,158,1.37%,82
修正液,121,1.05%,65
修正ペン,82,0.71%,109
