ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2595615,64.68%,182019
ティッシュ・トイレットペーパー,762064,18.99%,59271
キッチン消耗品,190222,4.74%,32137
袋,162679,4.05%,35291
消臭剤・芳香剤,155526,3.88%,26656
虫除け・殺虫剤,86979,2.17%,15297
除湿剤・乾燥剤,36826,0.92%,4894
衣類用消臭剤・芳香剤,17305,0.43%,2471
衣類用防虫剤,5894,0.15%,1386
