ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,23171,24.59%,6534
唐辛子,21968,23.31%,8275
シナモン,16233,17.22%,2162
ジンジャー,8828,9.37%,1922
ブラックペッパー,6209,6.59%,2252
山椒・花椒,5290,5.61%,1299
ガーリック,3762,3.99%,1253
カルダモン,1828,1.94%,640
オニオン,1678,1.78%,535
ターメリック,1183,1.26%,504
クローブ,1055,1.12%,480
ホワイトペッパー,820,0.87%,384
パプリカ,561,0.60%,268
コリアンダー,534,0.57%,302
ナツメグ,460,0.49%,225
サフラン,424,0.45%,177
スターアニス,243,0.26%,171
