ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11682,44.02%,4845
キーホルダー,10561,39.79%,4193
携帯ストラップ,2686,10.12%,1252
指輪,749,2.82%,448
ペンダント・ネックレス,638,2.41%,580
ブレスレット,224,0.84%,189
