ジャンル名,売上指数（千円）,シェア,商品ランク入り数
消しゴム,13807,83.04%,9461
修正テープ,1328,7.99%,1518
修正ペン,406,2.44%,136
その他,354,2.13%,588
詰め替え用修正テープ,329,1.98%,328
電動消しゴム,221,1.33%,125
修正液,181,1.09%,64
