ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,106028,32.03%,5098
セット・詰め合わせ,91295,27.58%,4709
モモ,56878,17.18%,6161
手羽,35909,10.85%,2415
ムネ,20134,6.08%,2307
カワ,6264,1.89%,1027
ささみ,5900,1.78%,1229
軟骨,4393,1.33%,700
レバー,2298,0.69%,594
砂肝・筋胃,1577,0.48%,581
ハツ,401,0.12%,161
