ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,346298,66.53%,5028
ルテイン,96063,18.46%,5772
アスタキサンチン,49317,9.48%,1633
ポリフェノール,18060,3.47%,1627
カテキン,4978,0.96%,439
その他,3000,0.58%,251
マルチファイトケミカル,2762,0.53%,197
