ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,30992,52.52%,449
その他,12536,21.24%,2484
スープ,7244,12.28%,1661
参鶏湯,3698,6.27%,772
トッポギ,2374,4.02%,737
チヂミ,1391,2.36%,437
プルコギ,409,0.69%,157
ナムル,366,0.62%,212
