ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,607877,49.59%,32492
その他,188646,15.39%,12059
栄養調整食品,163138,13.31%,12781
特定保健用食品,147244,12.01%,6491
健康油,48338,3.94%,3016
特別用途食品,30379,2.48%,2905
にがり,17199,1.40%,1234
マクロビオティック,15953,1.30%,1836
スープ,7062,0.58%,881
