ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はさみ,20419,34.61%,6209
カッターナイフ,17591,29.81%,3435
裁断機・ディスクカッター,8716,14.77%,905
カッティングマット,5077,8.60%,950
手動シュレッダー,3450,5.85%,402
レターオープナー・ペーパーナイフ,2160,3.66%,697
カッター替え刃,810,1.37%,365
その他,783,1.33%,370
