ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,3624,59.21%,1454
バジル,781,12.77%,447
パセリ,289,4.72%,208
ローレル,261,4.27%,204
レモングラス,254,4.15%,143
オレガノ,236,3.85%,198
ローズマリー,235,3.83%,179
タイム,177,2.88%,159
セージ,129,2.11%,195
マジョラム,82,1.34%,153
ペパーミント,53,0.87%,110
