ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3140,34.33%,1818
その他,1656,18.10%,840
和紙,1221,13.35%,722
色画用紙,1170,12.79%,873
画用紙,923,10.09%,499
水彩紙,527,5.76%,219
ケント紙,458,5.01%,260
版画用紙,32,0.35%,100
パステル紙,20,0.22%,172
