ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,233221,80.81%,2842
その他,37053,12.84%,1292
親子丼,11222,3.89%,425
豚丼,5845,2.03%,543
カツ丼,1279,0.44%,197
