ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,17279,20.50%,4996
セット・詰め合わせ,16816,19.95%,2491
米みそ,13125,15.57%,2894
麦みそ,9998,11.86%,1884
合わせみそ,9644,11.44%,2858
白みそ,7075,8.39%,2023
粒みそ,4670,5.54%,836
赤みそ,4208,4.99%,1428
豆みそ,1464,1.74%,573
