ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,361522,84.34%,16948
ジャム・コンフィチュール,28956,6.76%,8802
メープルシロップ,14451,3.37%,1646
ピューレ,8149,1.90%,805
ピーナッツクリーム・ピーナッツバター,5631,1.31%,1206
その他,5053,1.18%,1099
コンポート,1812,0.42%,257
チョコレートクリーム,1711,0.40%,490
ミルククリーム,1349,0.31%,362
