ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,34143,31.63%,2978
もどきご飯・こんにゃくご飯,29849,27.65%,2018
麺類,20019,18.55%,2971
食事セット,11381,10.54%,813
スープ,6540,6.06%,672
粥・リゾット,6015,5.57%,947
