ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,54844,33.78%,3477
セット・詰め合わせ,31238,19.24%,2739
モモ,26253,16.17%,4162
ムネ,18541,11.42%,2246
手羽,13880,8.55%,1800
ささみ,7260,4.47%,1329
カワ,3686,2.27%,815
軟骨,3424,2.11%,634
レバー,1556,0.96%,481
砂肝・筋胃,1293,0.80%,473
ハツ,377,0.23%,125
