ジャンル名,売上指数（千円）,シェア,商品ランク入り数
生地・布,243098,20.45%,31000
道具・キット,236966,19.93%,89104
裁縫材料,193698,16.29%,134555
アクセサリークラフト材料,122437,10.30%,86283
毛糸,106941,8.99%,21272
レジン液,68170,5.73%,4858
その他,56023,4.71%,20270
レザークラフト材料,36053,3.03%,15961
ビーズ・ストーン,34173,2.87%,29066
着色剤,24995,2.10%,4005
陶芸,20105,1.69%,4387
はぎれ・カットクロス,13770,1.16%,5861
刺繍材料,11062,0.93%,6881
手芸材料セット,10527,0.89%,2890
フェルト,4261,0.36%,2580
編機・織機,3659,0.31%,367
パッチワーク・キルティング材料,1648,0.14%,813
タイル,1448,0.12%,477
