ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鉄,86269,25.51%,5977
カルシウム,82575,24.42%,5932
亜鉛,67752,20.04%,6133
その他,25164,7.44%,1644
マグネシウム,23803,7.04%,2311
カリウム,19893,5.88%,1166
マルチミネラル,17522,5.18%,1750
ケイ素,12484,3.69%,583
マンガン,1171,0.35%,31
銅,650,0.19%,79
ヨウ素,525,0.16%,76
クロム,331,0.10%,72
