ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,43546,27.95%,3538
セット・詰め合わせ,31909,20.48%,2881
モモ,22745,14.60%,4116
手羽,19777,12.69%,1894
ムネ,18426,11.82%,2222
ささみ,7100,4.56%,1261
カワ,4625,2.97%,867
軟骨,3354,2.15%,739
レバー,2283,1.46%,577
砂肝・筋胃,1523,0.98%,512
ハツ,538,0.35%,170
