ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,77892,69.61%,3331
その他,18240,16.30%,3126
黒米,8204,7.33%,1127
キヌア,2350,2.10%,403
きび,1824,1.63%,457
アマランサス,1422,1.27%,229
あわ,1076,0.96%,277
赤米,515,0.46%,184
ひえ,372,0.33%,140
