ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,122839,43.58%,4404
シェイプアップグッズ,67559,23.97%,2156
ダイエットシューズ,40086,14.22%,191
その他,18777,6.66%,1256
表情筋トレーニング器具,16854,5.98%,746
ダイエットクッション,10353,3.67%,702
ダイエットスリッパ,3675,1.30%,606
ダイエットサンダル,1759,0.62%,217
