ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2262,44.69%,737
マカロニ,1989,39.31%,605
ペンネ,537,10.61%,227
フジッリ,241,4.76%,122
ファルファーレ,32,0.63%,14
