ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,187371,29.63%,9480
ランドリーラック,123252,19.49%,4532
物干しハンガー,90346,14.29%,12057
その他,83987,13.28%,9038
物干し竿,60055,9.50%,3535
洗濯ネット,34205,5.41%,5417
物干し金物,24423,3.86%,1596
洗濯ボール,8099,1.28%,824
タライ,7143,1.13%,717
平干しネット,6573,1.04%,916
洗濯バサミ,5956,0.94%,1950
洗濯板,894,0.14%,245
