ジャンル名,売上指数（千円）,シェア,商品ランク入り数
袋・ギフトバッグ,34997,23.81%,14912
透明OPP袋,23489,15.98%,10370
シール・ステッカー,20216,13.75%,16602
デザインマスキングテープ,16478,11.21%,13923
ラッピングセット,15317,10.42%,7132
箱・ギフトボックス,13767,9.37%,5856
包装紙,10810,7.35%,4638
その他,8135,5.53%,3727
リボン,3778,2.57%,2728
