ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,5247,60.13%,548
その他,2120,24.29%,374
ペコリーノ・ロマーノ,629,7.21%,123
コンテ,316,3.62%,69
チェダー,212,2.43%,41
エメンタール,202,2.31%,35
