ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,59548,23.00%,1454
ダイエットシェイク,46747,18.06%,2371
酵素配合飲料,46017,17.78%,2367
ダイエットティー,41475,16.02%,3884
グリーンスムージー,22418,8.66%,947
ダイエットコーヒー,19646,7.59%,1781
ゼリー飲料,12318,4.76%,1083
その他,10056,3.88%,1047
ダイエットココア,663,0.26%,119
