ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,135153,70.69%,7352
HMB,16619,8.69%,1099
フィッシュオイル,11169,5.84%,785
EPA,7789,4.07%,756
マルチ脂肪酸,7491,3.92%,307
クリルオイル,6777,3.54%,289
その他,5502,2.88%,583
CLA,679,0.36%,96
