ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,3148993,27.67%,365013
文房具・事務用品,1288804,11.33%,513244
バス用品,1165533,10.24%,111410
手芸・クラフト・生地,1144351,10.06%,467257
生活雑貨,980547,8.62%,176068
タオル,625700,5.50%,78789
仏壇・仏具・神具,623341,5.48%,68906
掃除用品,418484,3.68%,75123
防災関連グッズ,402310,3.54%,43533
防犯関連グッズ,400570,3.52%,25065
洗濯用品,321059,2.82%,45501
その他,297465,2.61%,26647
印鑑・ハンコ,248943,2.19%,64141
トイレ用品,172890,1.52%,23933
旅行用品,87969,0.77%,18424
冠婚葬祭,47654,0.42%,13581
洋服ブラシ・毛玉取り,4194,0.04%,497
