ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,8733,27.87%,3498
ボンド,6745,21.52%,2319
のり,4764,15.20%,3182
その他,2950,9.42%,1619
瞬間接着剤,2899,9.25%,1278
テープカッター台,2743,8.75%,1135
セロハンテープ,2312,7.38%,1227
接着はがし液,190,0.61%,159
