ジャンル名,売上指数（千円）,シェア,商品ランク入り数
DHA,90294,71.51%,6426
HMB,20166,15.97%,1226
EPA,5008,3.97%,580
フィッシュオイル,3196,2.53%,403
その他,2960,2.34%,424
マルチ脂肪酸,2805,2.22%,232
クリルオイル,1483,1.17%,163
CLA,361,0.29%,133
