ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,17884,30.63%,2386
ウエストシェイパー・腹巻,10426,17.85%,1150
フェイスマスク,7094,12.15%,629
二の腕シェイパー,6790,11.63%,594
ソックス,6463,11.07%,1061
ふくらはぎシェイパー,6262,10.72%,638
その他,2930,5.02%,282
太ももシェイパー,544,0.93%,133
