ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,252188,76.87%,24405
電子歯ブラシ・イオン歯ブラシ,33417,10.19%,3746
ワンタフトブラシ,21076,6.42%,2274
その他,17599,5.36%,5321
360度歯ブラシ,2017,0.61%,364
矯正用ブラシ,1757,0.54%,465
